task,system,variant,clean_accuracy,variant_accuracy,accuracy_drop,accuracy_relative_drop_percent,clean_macro_f1,variant_macro_f1,macro_f1_drop,macro_f1_relative_drop_percent,clean_weighted_f1,variant_weighted_f1,weighted_f1_drop,weighted_f1_relative_drop_percent,variant_order
sentiment,oracle_router,clean,0.931459,0.931459,0.0,0.0,0.822815,0.822815,0.0,0.0,0.929772,0.929772,0.0,0.0,0
sentiment,oracle_router,typo_light,0.931459,0.929248,0.002211,0.2374,0.822815,0.820352,0.002463,0.2993,0.929772,0.927437,0.002335,0.2511,1
sentiment,oracle_router,typo_medium,0.931459,0.927353,0.004106,0.4408,0.822815,0.818815,0.004,0.4861,0.929772,0.926026,0.003746,0.4029,2
sentiment,oracle_router,teencode_light,0.931459,0.924826,0.006633,0.7121,0.822815,0.814152,0.008663,1.0528,0.929772,0.923594,0.006178,0.6645,3
sentiment,oracle_router,mixed_light,0.931459,0.921668,0.009791,1.0511,0.822815,0.813839,0.008976,1.0909,0.929772,0.920467,0.009305,1.0008,4
sentiment,oracle_router,no_accent,0.931459,0.474416,0.457043,49.0674,0.822815,0.414024,0.408791,49.682,0.929772,0.522812,0.40696,43.7699,5
sentiment,oracle_router,mixed_no_accent,0.931459,0.469678,0.461781,49.5761,0.822815,0.411,0.411815,50.0495,0.929772,0.519813,0.409959,44.0924,6
sentiment,phobert_only,clean,0.931459,0.931459,0.0,0.0,0.822815,0.822815,0.0,0.0,0.929772,0.929772,0.0,0.0,0
sentiment,phobert_only,typo_light,0.931459,0.929248,0.002211,0.2374,0.822815,0.820352,0.002463,0.2993,0.929772,0.927437,0.002335,0.2511,1
sentiment,phobert_only,typo_medium,0.931459,0.927353,0.004106,0.4408,0.822815,0.818815,0.004,0.4861,0.929772,0.926026,0.003746,0.4029,2
sentiment,phobert_only,teencode_light,0.931459,0.924826,0.006633,0.7121,0.822815,0.814152,0.008663,1.0528,0.929772,0.923594,0.006178,0.6645,3
sentiment,phobert_only,mixed_light,0.931459,0.921668,0.009791,1.0511,0.822815,0.813839,0.008976,1.0909,0.929772,0.920467,0.009305,1.0008,4
sentiment,phobert_only,no_accent,0.931459,0.375237,0.556222,59.7151,0.822815,0.339899,0.482916,58.6907,0.929772,0.429524,0.500248,53.8033,5
sentiment,phobert_only,mixed_no_accent,0.931459,0.371762,0.559697,60.0882,0.822815,0.340462,0.482353,58.6223,0.929772,0.430592,0.49918,53.6884,6
sentiment,robust_router,clean,0.931459,0.931459,0.0,0.0,0.822803,0.822803,0.0,0.0,0.929773,0.929773,0.0,0.0,0
sentiment,robust_router,typo_light,0.931459,0.929248,0.002211,0.2374,0.822803,0.82034,0.002463,0.2993,0.929773,0.927438,0.002335,0.2511,1
sentiment,robust_router,typo_medium,0.931459,0.927669,0.00379,0.4069,0.822803,0.820027,0.002776,0.3374,0.929773,0.926236,0.003537,0.3804,2
sentiment,robust_router,teencode_light,0.931459,0.924826,0.006633,0.7121,0.822803,0.814139,0.008664,1.053,0.929773,0.923594,0.006179,0.6646,3
sentiment,robust_router,mixed_light,0.931459,0.921668,0.009791,1.0511,0.822803,0.814312,0.008491,1.032,0.929773,0.920412,0.009361,1.0068,4
sentiment,robust_router,no_accent,0.931459,0.475679,0.45578,48.9318,0.822803,0.414838,0.407965,49.5823,0.929773,0.523529,0.406244,43.6928,5
sentiment,robust_router,mixed_no_accent,0.931459,0.469994,0.461465,49.5422,0.822803,0.410707,0.412096,50.0844,0.929773,0.519681,0.410092,44.1067,6
sentiment,tfidf_char_svm_only,clean,0.875237,0.875237,0.0,0.0,0.738784,0.738784,0.0,0.0,0.876528,0.876528,0.0,0.0,0
sentiment,tfidf_char_svm_only,typo_light,0.875237,0.873342,0.001895,0.2165,0.738784,0.731545,0.007239,0.9799,0.876528,0.874915,0.001613,0.184,1
sentiment,tfidf_char_svm_only,typo_medium,0.875237,0.870499,0.004738,0.5413,0.738784,0.731212,0.007572,1.0249,0.876528,0.872558,0.00397,0.4529,2
sentiment,tfidf_char_svm_only,teencode_light,0.875237,0.869236,0.006001,0.6856,0.738784,0.733458,0.005326,0.7209,0.876528,0.871656,0.004872,0.5558,3
sentiment,tfidf_char_svm_only,mixed_light,0.875237,0.864498,0.010739,1.227,0.738784,0.72483,0.013954,1.8888,0.876528,0.867596,0.008932,1.019,4
sentiment,tfidf_char_svm_only,no_accent,0.875237,0.474416,0.400821,45.7957,0.738784,0.414024,0.32476,43.9587,0.876528,0.522812,0.353716,40.3542,5
sentiment,tfidf_char_svm_only,mixed_no_accent,0.875237,0.469678,0.405559,46.337,0.738784,0.411,0.327784,44.368,0.876528,0.519813,0.356715,40.6964,6
topic,oracle_router,clean,0.896399,0.896399,0.0,0.0,0.800073,0.800073,0.0,0.0,0.894241,0.894241,0.0,0.0,0
topic,oracle_router,typo_light,0.896399,0.893557,0.002842,0.317,0.800073,0.795476,0.004597,0.5746,0.894241,0.891452,0.002789,0.3119,1
topic,oracle_router,typo_medium,0.896399,0.885344,0.011055,1.2333,0.800073,0.78659,0.013483,1.6852,0.894241,0.884517,0.009724,1.0874,2
topic,oracle_router,teencode_light,0.896399,0.885028,0.011371,1.2685,0.800073,0.785276,0.014797,1.8495,0.894241,0.883645,0.010596,1.1849,3
topic,oracle_router,mixed_light,0.896399,0.881238,0.015161,1.6913,0.800073,0.777107,0.022966,2.8705,0.894241,0.879876,0.014365,1.6064,4
topic,oracle_router,no_accent,0.896399,0.436197,0.460202,51.339,0.800073,0.295702,0.504371,63.0406,0.894241,0.499572,0.394669,44.1345,5
topic,oracle_router,mixed_no_accent,0.896399,0.432091,0.464308,51.797,0.800073,0.300282,0.499791,62.4682,0.894241,0.496427,0.397814,44.4862,6
topic,phobert_only,clean,0.896399,0.896399,0.0,0.0,0.800073,0.800073,0.0,0.0,0.894241,0.894241,0.0,0.0,0
topic,phobert_only,typo_light,0.896399,0.893557,0.002842,0.317,0.800073,0.795476,0.004597,0.5746,0.894241,0.891452,0.002789,0.3119,1
topic,phobert_only,typo_medium,0.896399,0.885344,0.011055,1.2333,0.800073,0.78659,0.013483,1.6852,0.894241,0.884517,0.009724,1.0874,2
topic,phobert_only,teencode_light,0.896399,0.885028,0.011371,1.2685,0.800073,0.785276,0.014797,1.8495,0.894241,0.883645,0.010596,1.1849,3
topic,phobert_only,mixed_light,0.896399,0.881238,0.015161,1.6913,0.800073,0.777107,0.022966,2.8705,0.894241,0.879876,0.014365,1.6064,4
topic,phobert_only,no_accent,0.896399,0.252369,0.64403,71.8464,0.800073,0.1866,0.613473,76.6771,0.894241,0.320529,0.573712,64.1563,5
topic,phobert_only,mixed_no_accent,0.896399,0.244157,0.652242,72.7625,0.800073,0.187029,0.613044,76.6235,0.894241,0.31136,0.582881,65.1816,6
topic,robust_router,clean,0.896083,0.896083,0.0,0.0,0.799525,0.799525,0.0,0.0,0.893977,0.893977,0.0,0.0,0
topic,robust_router,typo_light,0.896083,0.892925,0.003158,0.3524,0.799525,0.794399,0.005126,0.6411,0.893977,0.890926,0.003051,0.3413,1
topic,robust_router,typo_medium,0.896083,0.88566,0.010423,1.1632,0.799525,0.787098,0.012427,1.5543,0.893977,0.884775,0.009202,1.0293,2
topic,robust_router,teencode_light,0.896083,0.884713,0.01137,1.2689,0.799525,0.784767,0.014758,1.8458,0.893977,0.883386,0.010591,1.1847,3
topic,robust_router,mixed_light,0.896083,0.880922,0.015161,1.6919,0.799525,0.776402,0.023123,2.8921,0.893977,0.879594,0.014383,1.6089,4
topic,robust_router,no_accent,0.896083,0.442198,0.453885,50.6521,0.799525,0.300043,0.499482,62.4723,0.893977,0.50376,0.390217,43.6496,5
topic,robust_router,mixed_no_accent,0.896083,0.437776,0.458307,51.1456,0.799525,0.304132,0.495393,61.9609,0.893977,0.500526,0.393451,44.0113,6
topic,tfidf_char_svm_only,clean,0.833544,0.833544,0.0,0.0,0.732207,0.732207,0.0,0.0,0.840575,0.840575,0.0,0.0,0
topic,tfidf_char_svm_only,typo_light,0.833544,0.826911,0.006633,0.7958,0.732207,0.723079,0.009128,1.2466,0.840575,0.834723,0.005852,0.6962,1
topic,tfidf_char_svm_only,typo_medium,0.833544,0.825963,0.007581,0.9095,0.732207,0.721417,0.01079,1.4736,0.840575,0.834351,0.006224,0.7404,2
topic,tfidf_char_svm_only,teencode_light,0.833544,0.822805,0.010739,1.2884,0.732207,0.719644,0.012563,1.7158,0.840575,0.83158,0.008995,1.0701,3
topic,tfidf_char_svm_only,mixed_light,0.833544,0.821226,0.012318,1.4778,0.732207,0.718579,0.013628,1.8612,0.840575,0.830109,0.010466,1.2451,4
topic,tfidf_char_svm_only,no_accent,0.833544,0.436197,0.397347,47.6696,0.732207,0.295702,0.436505,59.615,0.840575,0.499572,0.341003,40.5678,5
topic,tfidf_char_svm_only,mixed_no_accent,0.833544,0.432091,0.401453,48.1622,0.732207,0.300282,0.431925,58.9895,0.840575,0.496427,0.344148,40.942,6
